ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
29,0,1,8.420193910598755,20,24,42.0,0.010967254638671875,0.010967254638671875,0.010967254638671875,0.010967254638671875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.118762110542522,0.0,0.118762110542522,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
29,1,1,8.42024302482605,20,20,42.0,0.049114227294921875,0.049114227294921875,0.049114227294921875,0.049114227294921875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11876141781794458,0.0,0.11876141781794458,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1025.0,0.0,1025.0,1025.0,0.0,0.0,0.0,0.0,0.0,0,0,0
30,0,1,8.420193910598755,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.118762110542522,0.0,0.118762110542522,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
30,1,1,8.42027997970581,20,20,42.0,0.03695487976074219,0.03695487976074219,0.03695487976074219,0.03695487976074219,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11876089659846895,0.0,0.11876089659846895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,143.0,0.0,143.0,143.0,0.0,0.0,0.0,0.0,0.0,0,0,0
31,0,1,8.420193910598755,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.118762110542522,0.0,0.118762110542522,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
31,1,1,8.420319080352783,20,20,42.0,0.03910064697265625,0.03910064697265625,0.03910064697265625,0.03910064697265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11876034511961789,0.0,0.11876034511961789,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3389.0,0.0,3389.0,3389.0,0.0,0.0,0.0,0.0,0.0,0,0,0
32,0,1,8.420193910598755,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.118762110542522,0.0,0.118762110542522,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
32,1,1,8.420330047607422,20,20,42.0,0.010967254638671875,0.010967254638671875,0.010967254638671875,0.010967254638671875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11876019043744526,0.0,0.11876019043744526,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3306.0,0.0,3306.0,3306.0,0.0,0.0,0.0,0.0,0.0,0,0,0
33,0,1,8.420356035232544,20,24,42.0,0.025987625122070312,0.025987625122070312,0.025987625122070312,0.025987625122070312,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1187598239095579,0.0,0.1187598239095579,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
33,1,1,8.420378923416138,20,20,42.0,0.02288818359375,0.02288818359375,0.02288818359375,0.02288818359375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11875950109787947,0.0,0.11875950109787947,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1720.0,0.0,1720.0,1720.0,0.0,0.0,0.0,0.0,0.0,0,0,0
34,0,1,8.420356035232544,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1187598239095579,0.0,0.1187598239095579,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
34,1,1,8.420411109924316,20,20,42.0,0.03218650817871094,0.03218650817871094,0.03218650817871094,0.03218650817871094,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11875904714692584,0.0,0.11875904714692584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,445.0,0.0,445.0,445.0,0.0,0.0,0.0,0.0,0.0,0,0,0
35,0,1,8.420356035232544,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1187598239095579,0.0,0.1187598239095579,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
35,1,1,8.420443058013916,20,20,42.0,0.031948089599609375,0.031948089599609375,0.031948089599609375,0.031948089599609375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11875859656200377,0.0,0.11875859656200377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6547.0,0.0,6547.0,6547.0,0.0,0.0,0.0,0.0,0.0,0,0,0
36,0,1,8.420356035232544,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1187598239095579,0.0,0.1187598239095579,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
36,1,1,8.420455932617188,20,20,42.0,0.012874603271484375,0.012874603271484375,0.012874603271484375,0.012874603271484375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1187584149839719,0.0,0.1187584149839719,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3006.0,0.0,3006.0,3006.0,0.0,0.0,0.0,0.0,0.0,0,0,0
37,0,1,8.45198392868042,20,24,42.0,1.2638568878173828,1.2638568878173828,1.2638568878173828,1.2638568878173828,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831541664515761,0.0,0.11831541664515761,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
37,1,1,8.452031135559082,20,20,42.0,0.047206878662109375,0.047206878662109375,0.047206878662109375,0.047206878662109375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831475582157239,0.0,0.11831475582157239,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9002.0,0.0,9002.0,9002.0,0.0,0.0,0.0,0.0,0.0,0,0,0
38,0,1,8.452045917510986,20,24,42.0,0.014781951904296875,0.014781951904296875,0.014781951904296875,0.014781951904296875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831454889853302,0.0,0.11831454889853302,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
38,1,1,8.45206093788147,20,20,42.0,0.015020370483398438,0.015020370483398438,0.015020370483398438,0.015020370483398438,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831433863876667,0.0,0.11831433863876667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,49158.0,0.0,49158.0,49158.0,0.0,0.0,0.0,0.0,0.0,0,0,0
39,0,1,8.452045917510986,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831454889853302,0.0,0.11831454889853302,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
39,1,1,8.452121019363403,20,20,42.0,0.06008148193359375,0.06008148193359375,0.06008148193359375,0.06008148193359375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831349760717434,0.0,0.11831349760717434,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0,0,0
40,0,1,8.452045917510986,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831454889853302,0.0,0.11831454889853302,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
40,1,1,8.45213007926941,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831337078598755,0.0,0.11831337078598755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6839.0,0.0,6839.0,6839.0,0.0,0.0,0.0,0.0,0.0,0,0,0
41,0,1,8.452144145965576,20,24,42.0,0.014066696166992188,0.014066696166992188,0.014066696166992188,0.014066696166992188,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831317387994685,0.0,0.11831317387994685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
41,1,1,8.452166080474854,20,20,42.0,0.02193450927734375,0.02193450927734375,0.02193450927734375,0.02193450927734375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831286684132675,0.0,0.11831286684132675,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32785.0,0.0,32785.0,32785.0,0.0,0.0,0.0,0.0,0.0,0,0,0
42,0,1,8.452144145965576,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831317387994685,0.0,0.11831317387994685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
42,1,1,8.45217514038086,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831274002149221,0.0,0.11831274002149221,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,18040.0,0.0,18040.0,18040.0,0.0,0.0,0.0,0.0,0.0,0,0,0
43,0,1,8.452144145965576,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831317387994685,0.0,0.11831317387994685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
43,1,1,8.452189922332764,20,20,42.0,0.014781951904296875,0.014781951904296875,0.014781951904296875,0.014781951904296875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831253310550371,0.0,0.11831253310550371,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9102.0,0.0,9102.0,9102.0,0.0,0.0,0.0,0.0,0.0,0,0,0
44,0,1,8.452144145965576,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831317387994685,0.0,0.11831317387994685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
44,1,1,8.452203035354614,20,20,42.0,0.013113021850585938,0.013113021850585938,0.013113021850585938,0.013113021850585938,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1183123495516036,0.0,0.1183123495516036,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,42.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45,0,1,8.452144145965576,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831317387994685,0.0,0.11831317387994685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45,1,1,8.452233076095581,20,20,42.0,0.030040740966796875,0.030040740966796875,0.030040740966796875,0.030040740966796875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831192904845204,0.0,0.11831192904845204,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32778.0,0.0,32778.0,32778.0,0.0,0.0,0.0,0.0,0.0,0,0,0
46,0,1,8.452144145965576,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831317387994685,0.0,0.11831317387994685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
46,1,1,8.452255964279175,20,20,42.0,0.02288818359375,0.02288818359375,0.02288818359375,0.02288818359375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831160866710477,0.0,0.11831160866710477,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9575.0,0.0,9575.0,9575.0,0.0,0.0,0.0,0.0,0.0,0,0,0
47,0,1,8.452144145965576,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831317387994685,0.0,0.11831317387994685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
47,1,1,8.452281951904297,20,20,42.0,0.025987625122070312,0.025987625122070312,0.025987625122070312,0.025987625122070312,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831124490288687,0.0,0.11831124490288687,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7911.0,0.0,7911.0,7911.0,0.0,0.0,0.0,0.0,0.0,0,0,0
48,0,1,8.452144145965576,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831317387994685,0.0,0.11831317387994685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
48,1,1,8.452294111251831,20,20,42.0,0.012159347534179688,0.012159347534179688,0.012159347534179688,0.012159347534179688,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831107470204849,0.0,0.11831107470204849,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2048.0,0.0,2048.0,2048.0,0.0,0.0,0.0,0.0,0.0,0,0,0
49,0,1,8.452317953109741,20,24,42.0,0.02384185791015625,0.02384185791015625,0.02384185791015625,0.02384185791015625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831074097633587,0.0,0.11831074097633587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
49,1,1,8.452337980270386,20,20,42.0,0.02002716064453125,0.02002716064453125,0.02002716064453125,0.02002716064453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831046064819223,0.0,0.11831046064819223,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7920.0,0.0,7920.0,7920.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,0,1,8.452317953109741,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831074097633587,0.0,0.11831074097633587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50,1,1,8.452347993850708,20,20,42.0,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831032048461856,0.0,0.11831032048461856,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1296.0,0.0,1296.0,1296.0,0.0,0.0,0.0,0.0,0.0,0,0,0
51,0,1,8.452317953109741,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831074097633587,0.0,0.11831074097633587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
51,1,1,8.452378034591675,20,20,42.0,0.030040740966796875,0.030040740966796875,0.030040740966796875,0.030040740966796875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1183098999958902,0.0,0.1183098999958902,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5510.0,0.0,5510.0,5510.0,0.0,0.0,0.0,0.0,0.0,0,0,0
52,0,1,8.452317953109741,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831074097633587,0.0,0.11831074097633587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
52,1,1,8.452408075332642,20,20,42.0,0.030040740966796875,0.030040740966796875,0.030040740966796875,0.030040740966796875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11830947951015076,0.0,0.11830947951015076,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1218.0,0.0,1218.0,1218.0,0.0,0.0,0.0,0.0,0.0,0,0,0
53,0,1,8.452317953109741,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831074097633587,0.0,0.11831074097633587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
53,1,1,8.45241904258728,20,20,42.0,0.010967254638671875,0.010967254638671875,0.010967254638671875,0.010967254638671875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11830932600022875,0.0,0.11830932600022875,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,465.0,0.0,465.0,465.0,0.0,0.0,0.0,0.0,0.0,0,0,0
54,0,1,8.452317953109741,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11831074097633587,0.0,0.11831074097633587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
54,1,1,8.452440023422241,20,20,42.0,0.0209808349609375,0.0209808349609375,0.0209808349609375,0.0209808349609375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11830903233018362,0.0,0.11830903233018362,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4045.0,0.0,4045.0,4045.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,0,1,8.452446937561035,20,24,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.1183089355528745,0.0,0.1183089355528745,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55,1,1,8.452486038208008,20,20,42.0,0.03910064697265625,0.03910064697265625,0.03910064697265625,0.03910064697265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11830838826348511,0.0,0.11830838826348511,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8021.0,0.0,8021.0,8021.0,0.0,0.0,0.0,0.0,0.0,0,0,0
56,0,1,8.452495098114014,20,24,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.11830826145325157,0.0,0.11830826145325157,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59086.0,0.0,59086.0,59086.0,0.0,0.0,0.0,0.0,0.0,0,0,0
